id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0062099	negative regulation of programmed necrotic cell death	0.00151193783603218	39	1.35114511081581	0.0412456361026496	0.100510199088528	92418	16	17	1.44618441971383	0.00680213421444974	0.0317104324490048
GO:0043393	regulation of protein binding	0.00350942008158162	82	1.22391094311086	0.0413032313046187	0.100622318059078	91035	33	42	1.20730574324324	0.0432961964757402	0.131524122557469
GO:0001825	blastocyst formation	0.00460650579108363	105	1.19395786287609	0.0413285852047628	0.10065585039354	80663	40	46	1.33614864864865	0.000778766070294833	0.0054899215263885
GO:0006636	unsaturated fatty acid biosynthetic process	0.00422407215134399	97	1.20285070993393	0.0414500623009679	0.100923406527588	91229	40	52	1.18197765072765	0.0463858574956396	0.138630823244883
GO:0061005	cell differentiation involved in kidney development	0.00997207257058564	215	1.12933906711239	0.0414703831013239	0.100944584426849	155205	45	55	1.25719441031941	0.0050607527608977	0.0250871219910939
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	0.00581301202067721	130	1.17142220920112	0.0415349220942997	0.10107335342925	125835	49	65	1.1583380977131	0.0503010081711143	0.14465703839938
GO:0006449	regulation of translational termination	0.000274760759813801	10	1.90641134434665	0.0416050188432696	0.101215571051484	16936	7	8	1.3444995777027	0.170253098761843	0.325693427917755
GO:0046949	fatty-acyl-CoA biosynthetic process	0.00215252012266638	53	1.2897334742961	0.0416209675204752	0.101226015938204	94752	23	26	1.3592742983368	0.00716882668849401	0.0332060052211043
GO:1905476	negative regulation of protein localization to membrane	0.00318084058287397	75	1.23506746686059	0.041821343352451	0.101684873184781	65459	26	31	1.28873692240628	0.0180679829731431	0.0695569291319805
GO:0090481	pyrimidine nucleotide-sugar transmembrane transport	0.000595660036975089	18	1.58287042029988	0.0418907584909209	0.10182514343511	107587	6	10	0.921942567567568	0.75329899111354	0.86152408693436
GO:2000271	positive regulation of fibroblast apoptotic process	0.00220027113932532	54	1.28554972552844	0.0420515720078673	0.102187437853477	214274	8	10	1.22925675675676	0.263271673794025	0.441156567027031
GO:0017145	stem cell division	0.00437237341005819	100	1.19799244109703	0.042380886311014	0.102958880450673	87648	28	35	1.22925675675676	0.0426598155975791	0.130433663168676
GO:0080184	response to phenylpropanoid	0.000275708788224697	10	1.8998561230607	0.0424003170694314	0.102977280130876	44022	4	8	0.768285472972973	0.894878500349953	0.951986743696636
GO:0032370	positive regulation of lipid transport	0.00776721549274987	170	1.1464493948504	0.042424037269851	0.102998024645453	87792	54	79	1.05031431748204	0.314139419644904	0.496683389039854
GO:0150003	regulation of spontaneous synaptic transmission	0.00111343298719552	30	1.41132974013017	0.0424325771078215	0.102998024645453	258859	5	5	1.53657094594595	0.116710196415022	0.249908297796959
GO:0007062	sister chromatid cohesion	0.00577026155603121	129	1.17102329154606	0.0424881977668112	0.103104218386352	88925	53	59	1.38030949381585	1.28754890554659e-05	0.000153388479871041
GO:0003356	regulation of cilium beat frequency	0.000766030784365623	22	1.50434615474763	0.0426484501274235	0.103464186971138	35100	9	16	0.864321157094595	0.842379218434606	0.918295909640336
GO:1903790	guanine nucleotide transmembrane transport	0.000597223858346598	18	1.57872569875703	0.0427561912946798	0.103696599104801	53795	8	9	1.36584084084084	0.122014858707509	0.254612937980471
GO:0043031	negative regulation of macrophage activation	0.00178907360274825	45	1.317515181648	0.0427786860381722	0.103722191022202	94484	13	17	1.17502484101749	0.236837543813059	0.40795995002309
GO:0032489	regulation of Cdc42 protein signal transduction	0.0014715137003485	38	1.35266610945713	0.0428223648933009	0.103799117805838	102695	9	12	1.15242820945946	0.348756562539925	0.525494577664686
GO:0034349	glial cell apoptotic process	0.00138160963012475	36	1.36486114822097	0.0428381531076382	0.103808415105982	96278	14	16	1.3444995777027	0.0456332596932383	0.136569559075043
GO:0010952	positive regulation of peptidase activity	0.000681581366657558	20	1.5370344763357	0.0429417369430355	0.104030400376642	139845	6	11	0.838129606879607	0.85273338869599	0.92644351774139
GO:0042551	neuron maturation	0.00509640296156682	115	1.18196714124955	0.042974606305908	0.10408099714635	108919	36	52	1.06377988565489	0.318770581348793	0.496683389039854
GO:0071340	skeletal muscle acetylcholine-gated channel clustering	0.000939608488904827	26	1.44943164387782	0.0430844047979486	0.104275202618732	46790	12	15	1.22925675675676	0.17423320627662	0.329174547860005
GO:1904672	regulation of somatic stem cell population maintenance	0.00165335712333415	42	1.33061967847752	0.0430863173436137	0.104275202618732	152729	9	10	1.38291385135135	0.0867006549358806	0.205736390196209
GO:0170035	L-amino acid catabolic process	0.0063563231883018	141	1.16194203740401	0.0430908119975392	0.104275202618732	108616	53	80	1.01797825168919	0.463864709577726	0.621899506434478
GO:0090030	regulation of steroid hormone biosynthetic process	0.00285686268131479	68	1.24678299164699	0.0431062134946364	0.104281401531575	194875	14	16	1.3444995777027	0.0456332596932383	0.136569559075043
GO:0031126	sno(s)RNA 3'-end processing	0.000314944229039133	11	1.82949131723184	0.0431173877835218	0.104281401531575	18840	7	10	1.07559966216216	0.515989224320648	0.671969772563326
GO:0097066	response to thyroid hormone	0.00179034773931629	45	1.31657754577146	0.043177553302396	0.104397842547692	102640	16	19	1.29395448079659	0.059880199478028	0.16541333729856
GO:0022616	DNA strand elongation	0.00211202109784432	52	1.28966351526027	0.0432213382109018	0.104474623535119	29588	27	35	1.18535472972973	0.090392763282201	0.213622081389365
GO:0120254	olefinic compound metabolic process	0.0113708039001758	243	1.11940289608005	0.043248641005098	0.104511532311985	109580	91	157	0.890623924083319	0.974003151726746	1
GO:0070229	negative regulation of lymphocyte apoptotic process	0.00461703758677652	105	1.19123435888865	0.0433245850450871	0.104665930769564	152631	23	35	1.00974662162162	0.546266830229619	0.695751198202704
GO:0048308	organelle inheritance	0.0013832074920137	36	1.36328447977097	0.0434123527264336	0.104819650661405	66604	16	16	1.53657094594595	0.00103185807315713	0.00697407577071571
GO:0048313	Golgi inheritance	0.0013832074920137	36	1.36328447977097	0.0434123527264336	0.104819650661405	66604	16	16	1.53657094594595	0.00103185807315713	0.00697407577071571
GO:0071731	response to nitric oxide	0.00179162902439299	45	1.3156359941786	0.0435814850182115	0.105198776371086	87803	13	22	0.907973740786241	0.793999130303969	0.886360211656808
GO:0007406	negative regulation of neuroblast proliferation	0.0014740922695451	38	1.35029994606615	0.0437210878804455	0.10548476441681	82217	11	12	1.40852336711712	0.042892175245796	0.130433663168676
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	0.00514873140660684	116	1.18012789214271	0.0437242546805429	0.10548476441681	90318	48	61	1.20910500664599	0.0153513886930303	0.0608798222826337
GO:0009264	deoxyribonucleotide catabolic process	0.00220681679042518	54	1.28173664960327	0.0438897698258628	0.105825277883848	33582	22	28	1.20730574324324	0.0936188884427843	0.218511165311901
GO:0046386	deoxyribose phosphate catabolic process	0.00220681679042518	54	1.28173664960327	0.0438897698258628	0.105825277883848	33582	22	28	1.20730574324324	0.0936188884427843	0.218511165311901
GO:0036462	TRAIL-activated apoptotic signaling pathway	0.000768624671795075	22	1.49926941869747	0.0439251032034292	0.105881077247234	70823	8	11	1.11750614250614	0.427733356430637	0.580258572200632
