id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	0.000817842924565234	69	1.45691134285973	0.00185639840384105	0.00781230794709172	120186	4	7	0.952519682308466	0.710067031971581	0.990147271247282
GO:0030048	actin filament-based movement	0.0154423589649844	982	1.09812499983375	0.00186271973310989	0.00783533067644216	269722	89	137	1.08288277751492	0.134386388441978	0.602710521094209
GO:0021527	spinal cord association neuron differentiation	0.00167154445047323	127	1.31201779521575	0.00186394626771703	0.00783691146426715	193533	12	14	1.4287795234627	0.0396870240853554	0.373091345728355
GO:0060623	regulation of chromosome condensation	0.00137249828730486	107	1.34625057286199	0.00186842182819339	0.00785214501884922	384033	9	14	1.07158464259702	0.485568657591321	0.909157796217794
GO:0035652	clathrin-coated vesicle cargo loading	0.000443152891347086	42	1.63662672187624	0.00187740395330544	0.00788259224805078	140261	4	7	0.952519682308466	0.710067031971581	0.990147271247282
GO:0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	0.000443152891347086	42	1.63662672187624	0.00187740395330544	0.00788259224805078	140261	4	7	0.952519682308466	0.710067031971581	0.990147271247282
GO:0097638	L-arginine import across plasma membrane	0.00063486913933423	56	1.52320285429936	0.00187823382375939	0.00788259224805078	81241	5	8	1.04181840252488	0.593894687108352	0.962119717488536
GO:0061975	articular cartilage development	0.00028604691499524	30	1.81108119441433	0.00188095541660168	0.00789041953448757	37205	5	9	0.926060802244342	0.733290216597956	0.995340157576295
GO:0051451	myoblast migration	0.00220381524081245	162	1.2693861835244	0.00188558254500644	0.00790622958789228	331078	12	19	1.05278491202515	0.487443590481946	0.909157796217794
GO:0007423	sensory organ development	0.0963215224887465	5785	1.03713182088949	0.00188801304822233	0.00791281901739038	257188	492	714	1.14862667572491	3.14879138335768e-07	8.78989885560331e-05
GO:0021604	cranial nerve structural organization	0.00297673718138098	212	1.2298419518099	0.00190674674085772	0.00798473031900798	306324	12	13	1.53868564065214	0.0125847149215189	0.208507902620561
GO:1904897	regulation of hepatic stellate cell proliferation	0.000593668593346165	53	1.54164979679159	0.00190777154061404	0.00798473031900798	99868	6	7	1.4287795234627	0.158471873989561	0.632852658539626
GO:1990922	hepatic stellate cell proliferation	0.000593668593346165	53	1.54164979679159	0.00190777154061404	0.00798473031900798	99868	6	7	1.4287795234627	0.158471873989561	0.632852658539626
GO:0046124	purine deoxyribonucleoside catabolic process	0.000377087732759147	37	1.69438951099152	0.00191135080496127	0.00799607793610502	61027	7	7	1.66690944403982	0.0279460595054838	0.311669612789972
GO:0061430	bone trabecula morphogenesis	0.0018698532390698	140	1.2929283231094	0.00193133393747343	0.0080735678307472	110642	14	18	1.29648512314208	0.0939462119767236	0.512467434218413
GO:0021559	trigeminal nerve development	0.00266721184743985	192	1.24307591441542	0.00193162651964468	0.0080735678307472	327835	8	11	1.2122977774835	0.296020184633195	0.79968854570117
GO:0002428	antigen processing and presentation of peptide antigen via MHC class Ib	0.000876554080307668	73	1.43812977840448	0.00193519576351368	0.00808481785645715	71748	23	39	0.983049159305532	0.618962801552394	0.98139162270235
GO:0030278	regulation of ossification	0.0221901026505862	1389	1.08092825453604	0.00194448855381859	0.00811995854840292	288857	101	149	1.12991848220149	0.0299230653849956	0.320846701680273
GO:1903047	mitotic cell cycle process	0.0622629868999072	3775	1.04698615707328	0.00194689916779863	0.00812529239770181	221579	445	760	0.976019345523313	0.805984748509023	0.999999837384315
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.0343782756969435	2119	1.06439003809755	0.00194752991903231	0.00812529239770181	263111	176	276	1.06295674692394	0.109378285361325	0.54732172249128
GO:0032754	positive regulation of interleukin-5 production	0.00182500175361051	137	1.29631699768179	0.00195373901385102	0.00814750737691065	279460	11	13	1.41046183726446	0.0577735237776322	0.425767760831638
GO:0043255	regulation of carbohydrate biosynthetic process	0.0131291205432604	841	1.10615069015503	0.00195561810685173	0.0081516533938091	227429	87	130	1.1155470894728	0.062013511736057	0.450882770412436
