id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0072669	tRNA-splicing ligase complex	0.000825961033612918	98	2.04889853168174	1.3735108740826e-10	1.81342547219037e-09	407115	4	8	0.833454722019908	0.826239376834811	0.999999996545253
GO:0017119	Golgi transport complex	0.00058424587588408	77	2.27587813958652	1.38312112285706e-10	1.81342547219037e-09	283396	6	10	1.00014566642389	0.63290837398634	0.999999996545253
GO:0008290	F-actin capping protein complex	0.000862179214344945	101	2.02291558277448	1.42398368864596e-10	1.84648434351893e-09	269959	8	8	1.66690944403982	0.0167613925934984	0.229611362160484
GO:0000940	outer kinetochore	0.00204258429963905	193	1.6316659634238	1.78327881282689e-10	2.28724891210405e-09	344806	14	22	1.06076055529806	0.453673628448684	0.999999996545253
GO:0030118	clathrin coat	0.00559538088244733	442	1.36410106903961	2.65234928444071e-10	3.36534640391401e-09	316061	34	53	1.06933813391233	0.318936851795619	0.911479176619854
GO:0005802	trans-Golgi network	0.0235233452178224	1593	1.16942029940601	3.72962626128913e-10	4.68187126417146e-09	247625	159	260	1.01937923693204	0.375405921580159	0.960908866517543
GO:0051233	spindle midzone	0.00383576969836045	320	1.44062646566656	3.8602989190606e-10	4.77272529667232e-09	272174	26	40	1.08349113862588	0.316843526411703	0.911479176619854
GO:0005858	axonemal dynein complex	0.00241721352163695	219	1.56452689924396	3.88289515661477e-10	4.77272529667232e-09	164381	21	27	1.29648512314208	0.0419120823725964	0.398840783868256
GO:0070938	contractile ring	0.00116586440488612	124	1.83665496321363	4.64398581097934e-10	5.64938480098518e-09	406943	10	14	1.19064960288558	0.278956068271775	0.909304310941145
GO:0005759	mitochondrial matrix	0.02304851572408	1561	1.16953675438321	5.44015943667542e-10	6.5503960564051e-09	171911	211	393	0.894956469955219	0.99547869111338	0.999999996545253
GO:0030424	axon	0.112885911922396	7004	1.07142142429165	6.62007911374065e-10	7.89059934769087e-09	279995	579	873	1.10554475154531	4.75604754355611e-05	0.00274033412730709
GO:0031984	organelle subcompartment	0.110396537011769	6854	1.07211799206525	7.4073559727404e-10	8.74068004783367e-09	199180	938	1544	1.01266907934543	0.272319173184353	0.90263096729645
GO:0042383	sarcolemma	0.0242891854840535	1636	1.16311935462014	8.15889310131822e-10	9.53217213817376e-09	304037	120	183	1.09305537314086	0.0695244059563174	0.509864325703723
GO:0110016	B-WICH complex	0.000308853766552366	49	2.73966279881665	1.01624341412949e-09	1.16584870608882e-08	40208	7	8	1.45854576353484	0.106238727889382	0.623690044325724
GO:0035253	ciliary rootlet	0.00149074967101602	148	1.71439514368689	1.01764759938262e-09	1.16584870608882e-08	197742	13	17	1.27469545720692	0.125748078204501	0.665393418301843
GO:0070822	Sin3-type complex	0.00145272981624326	145	1.72360238607273	1.06540671486003e-09	1.19792701278414e-08	141079	15	22	1.13652916639078	0.289423686249601	0.911479176619854
GO:0097180	serine protease inhibitor complex	0.000360396752495006	54	2.58741937264134	1.06595200290114e-09	1.19792701278414e-08	58334	9	10	1.50021849963583	0.0462664496820184	0.410293083802247
GO:0036454	growth factor complex	0.000984605420524073	108	1.8941547950168	1.1796207308522e-09	1.31316270038263e-08	255636	5	8	1.04181840252488	0.593894687108352	0.999999996545253
GO:0005576	extracellular region	0.182911996498724	11150	1.05265634330328	1.33051146321875e-09	1.46729301551227e-08	203869	1522	2475	1.02506512073883	0.0539358379638214	0.432954345559927
GO:0090724	central region of growth cone	0.000503772235193037	67	2.29664837947143	1.43475328659715e-09	1.56760081313392e-08	153071	6	7	1.4287795234627	0.158471873989561	0.73567829458734
GO:0012505	endomembrane system	0.335704842249784	20113	1.03460168788255	1.82966915728172e-09	1.98074275742424e-08	213504	2838	4576	1.03380441481315	0.000778347146238788	0.0278318070473264
GO:0005657	replication fork	0.00559443169861832	435	1.34272543440701	2.30616190504104e-09	2.4738827708622e-08	267373	44	75	0.977920207170025	0.640262770361422	0.999999996545253
GO:0005856	cytoskeleton	0.190790539177699	11606	1.05046035253718	2.38471107373147e-09	2.53509825856139e-08	208036	1535	2526	1.01294774212237	0.203638810911722	0.84161396445033
GO:0005739	mitochondrion	0.123042419115969	7592	1.06550446236566	2.51820695760866e-09	2.65311090176627e-08	187007	1135	1925	0.982827126745554	0.839758328111641	0.999999996545253
GO:0090543	Flemming body	0.0035784018836249	297	1.43324775489972	2.54476010921107e-09	2.65736011404342e-08	297353	21	33	1.06076055529806	0.405917435852581	0.97487646035314
GO:0070062	extracellular exosome	0.0071759275740331	540	1.29948014332942	2.5919454265531e-09	2.68289088011637e-08	262036	53	96	0.920272922230315	0.855995787199659	0.999999996545253
GO:0030315	T-tubule	0.0119234198788925	847	1.22669475169973	3.82594699667006e-09	3.92575430962667e-08	346299	52	76	1.14051698802724	0.0815892870985101	0.540872802113718
GO:0030662	coated vesicle membrane	0.00926140946818537	675	1.2585794074405	3.95336181506075e-09	4.02152322566524e-08	242794	74	128	0.963682022335518	0.725352558172331	0.999999996545253
GO:0015934	large ribosomal subunit	0.00574955809978202	443	1.33052547406542	4.74446650060616e-09	4.7484003359112e-08	205458	52	110	0.787993555364276	0.997431427737111	0.999999996545253
GO:0030125	clathrin vesicle coat	0.00253721181151968	222	1.51095031847888	4.7484003359112e-09	4.7484003359112e-08	290637	22	34	1.07858846379047	0.353653360582999	0.92735770108431
GO:0000811	GINS complex	0.000446097136451385	60	2.32260710117591	6.64530321136984e-09	6.58946032724068e-08	173560	5	5	1.66690944403982	0.0776782304941433	0.523773211331938
GO:0030896	checkpoint clamp complex	0.000239801681693125	40	2.88045902380878	8.62812322427426e-09	8.48432117053635e-08	150507	3	5	1.00014566642389	0.682425753191383	0.999999996545253
GO:0030673	axolemma	0.00446236700090389	354	1.36990960687131	9.40278177983454e-09	9.16965495884691e-08	438932	17	20	1.41687302743384	0.0158916057404543	0.229611362160484
GO:0005662	DNA replication factor A complex	0.00105306865636245	110	1.80380644026052	1.04459162318092e-08	1.01034271750286e-07	265750	7	13	0.897566623713747	0.77102226870047	0.999999996545253
GO:0036513	Derlin-1 retrotranslocation complex	0.000636337673646675	76	2.06243319933927	1.10308585982505e-08	1.05824497121428e-07	271809	6	8	1.25018208302986	0.315171312290101	0.911479176619854
GO:0098985	asymmetric, glutamatergic, excitatory synapse	0.00426593807220266	340	1.37631646387381	1.15628493818234e-08	1.10033566697997e-07	348049	19	20	1.58356397183782	0.000520237864835353	0.0204626893501906
GO:0000123	histone acetyltransferase complex	0.00656514836523217	494	1.29938048040949	1.1883703796347e-08	1.12182163837516e-07	212955	58	88	1.09864486084442	0.152202181465971	0.73567829458734
GO:0001520	outer dense fiber	0.00112030358109382	115	1.77262165598796	1.22719966489295e-08	1.14928222585213e-07	302205	10	12	1.38909120336651	0.0832883891626881	0.542985078519182
GO:0016460	myosin II complex	0.00154751637854846	147	1.64034808205054	1.69222434512746e-08	1.57230293484284e-07	88911	19	25	1.26685117747026	0.0733207575609739	0.513389511159842
GO:0030120	vesicle coat	0.00391736966860903	315	1.38857688680851	1.72333045427303e-08	1.58869526253295e-07	262681	38	62	1.02165417537924	0.471868646290003	0.999999996545253
GO:0044391	ribosomal subunit	0.00911410882896086	659	1.24860519957682	1.79268339016769e-08	1.63981891503711e-07	209568	87	175	0.828692123608365	0.997730995733812	0.999999996545253
GO:0044316	cone cell pedicle	0.000581300875360896	70	2.07946204394605	2.96510292013874e-08	2.68715451535864e-07	186216	4	5	1.33352755523185	0.336783831361234	0.911479176619854
GO:0000228	nuclear chromosome	0.0168718320777245	1150	1.17703541617728	2.98319696196595e-08	2.68715451535864e-07	180588	154	261	0.983540438245715	0.653456813495199	0.999999996545253
GO:0030286	dynein complex	0.00480026700129407	373	1.34182961243971	3.14744493489759e-08	2.81362501755996e-07	149610	40	56	1.19064960288558	0.0513052452238149	0.415492328202881
GO:0005581	collagen trimer	0.00858204162401115	622	1.25156584468052	3.22078858954928e-08	2.85754175614147e-07	206827	59	83	1.18491153251023	0.0236930155636165	0.282401599647146
GO:1903561	extracellular vesicle	0.00901916098472372	650	1.24451791422958	3.45038288216657e-08	3.03839686638549e-07	276423	67	117	0.954554980774937	0.75842138731801	0.999999996545253
